id,date,category,price,category_name,total_price_per_category_per_day_last_30_days
343796,2021-12-12,9,53.0,furniture,336157.0
345071,2021-12-12,12,84.0,furniture,336241.0
348716,2021-12-12,6,99.0,furniture,336340.0
357817,2021-12-12,6,89.0,furniture,336429.0
371137,2021-12-12,11,56.0,furniture,336485.0
383153,2021-12-12,15,54.0,furniture,336539.0
383201,2021-12-12,8,71.0,furniture,336610.0
391201,2021-12-12,17,48.0,furniture,336658.0
392428,2021-12-12,18,10.0,furniture,336668.0
393786,2021-12-12,16,34.0,furniture,336702.0
410346,2021-12-12,15,63.0,furniture,336765.0
415342,2021-12-12,9,39.0,furniture,336804.0
420142,2021-12-12,18,99.0,furniture,336903.0
423964,2021-12-12,8,69.0,furniture,336972.0
429409,2021-12-12,19,59.0,furniture,337031.0
442340,2021-12-12,8,56.0,furniture,337087.0
442637,2021-12-12,9,61.0,furniture,337148.0
447689,2021-12-12,12,24.0,furniture,337172.0
450790,2021-12-12,8,30.0,furniture,337202.0
452531,2021-12-12,15,60.0,furniture,337262.0
460973,2021-12-12,11,6.0,furniture,337268.0
465640,2021-12-12,11,2.0,furniture,337270.0
466558,2021-12-12,14,4.0,furniture,337274.0
471650,2021-12-12,17,35.0,furniture,337309.0
474186,2021-12-12,11,60.0,furniture,337369.0
480278,2021-12-12,13,57.0,furniture,337426.0
482679,2021-12-12,8,28.0,furniture,337454.0
483112,2021-12-12,9,93.0,furniture,337547.0
486024,2021-12-12,19,16.0,furniture,337563.0
510930,2021-12-12,6,52.0,furniture,337615.0
511763,2021-12-12,18,69.0,furniture,337684.0
519334,2021-12-12,10,25.0,furniture,337709.0
522394,2021-12-12,17,67.0,furniture,337776.0
527378,2021-12-12,12,2.0,furniture,337778.0
527581,2021-12-12,17,8.0,furniture,337786.0
530718,2021-12-12,14,45.0,furniture,337831.0
539855,2021-12-12,9,55.0,furniture,337886.0
540978,2021-12-12,14,18.0,furniture,337904.0
542571,2021-12-12,10,68.0,furniture,337972.0
548197,2021-12-12,7,98.0,furniture,338070.0
549045,2021-12-12,9,5.0,furniture,338075.0
550866,2021-12-12,8,32.0,furniture,338107.0
557580,2021-12-12,14,62.0,furniture,338169.0
558958,2021-12-12,11,66.0,furniture,338235.0
563300,2021-12-12,17,69.0,furniture,338304.0
576077,2021-12-12,18,56.0,furniture,338360.0
585571,2021-12-12,16,51.0,furniture,338411.0
588063,2021-12-12,10,83.0,furniture,338494.0
606104,2021-12-12,16,13.0,furniture,338507.0
619371,2021-12-12,15,42.0,furniture,338549.0
628550,2021-12-12,12,60.0,furniture,338609.0
642646,2021-12-12,10,13.0,furniture,338622.0
643194,2021-12-12,12,39.0,furniture,338661.0
646110,2021-12-12,11,21.0,furniture,338682.0
648331,2021-12-12,8,36.0,furniture,338718.0
657352,2021-12-12,16,22.0,furniture,338740.0
659651,2021-12-12,7,33.0,furniture,338773.0
662545,2021-12-12,18,13.0,furniture,338786.0
666608,2021-12-12,9,50.0,furniture,338836.0
670271,2021-12-12,9,3.0,furniture,338839.0
672228,2021-12-12,12,94.0,furniture,338933.0
680636,2021-12-12,17,57.0,furniture,338990.0
682122,2021-12-12,15,19.0,furniture,339009.0
683193,2021-12-12,9,68.0,furniture,339077.0
684050,2021-12-12,9,31.0,furniture,339108.0
689413,2021-12-12,12,42.0,furniture,339150.0
700350,2021-12-12,16,92.0,furniture,339242.0
703937,2021-12-12,14,47.0,furniture,339289.0
707352,2021-12-12,14,75.0,furniture,339364.0
719550,2021-12-12,9,49.0,furniture,339413.0
722654,2021-12-12,7,9.0,furniture,339422.0
732252,2021-12-12,7,45.0,furniture,339467.0
732602,2021-12-12,18,95.0,furniture,339562.0
733962,2021-12-12,17,99.0,furniture,339661.0
735590,2021-12-12,12,77.0,furniture,339738.0
737897,2021-12-12,8,96.0,furniture,339834.0
752283,2021-12-12,16,74.0,furniture,339908.0
755231,2021-12-12,11,21.0,furniture,339929.0
756073,2021-12-12,8,80.0,furniture,340009.0
756249,2021-12-12,15,23.0,furniture,340032.0
757615,2021-12-12,10,35.0,furniture,340067.0
761134,2021-12-12,6,98.0,furniture,340165.0
761173,2021-12-12,6,88.0,furniture,340253.0
767104,2021-12-12,8,26.0,furniture,340279.0
769892,2021-12-12,10,46.0,furniture,340325.0
770618,2021-12-12,7,27.0,furniture,340352.0
777159,2021-12-12,12,38.0,furniture,340390.0
779943,2021-12-12,9,64.0,furniture,340454.0
783269,2021-12-12,14,44.0,furniture,340498.0
800480,2021-12-12,17,51.0,furniture,340549.0
808075,2021-12-12,6,96.0,furniture,340645.0
811480,2021-12-12,8,62.0,furniture,340707.0
812282,2021-12-12,11,54.0,furniture,340761.0
816801,2021-12-12,7,33.0,furniture,340794.0
818571,2021-12-12,17,22.0,furniture,340816.0
820985,2021-12-12,9,75.0,furniture,340891.0
825064,2021-12-12,10,67.0,furniture,340958.0
826196,2021-12-12,11,70.0,furniture,341028.0
826650,2021-12-12,10,47.0,furniture,341075.0
828289,2021-12-12,6,96.0,furniture,341171.0
832131,2021-12-12,15,88.0,furniture,341259.0
840076,2021-12-12,10,31.0,furniture,341290.0
841340,2021-12-12,17,73.0,furniture,341363.0
850052,2021-12-12,18,45.0,furniture,341408.0
853260,2021-12-12,6,63.0,furniture,341471.0
856214,2021-12-12,13,29.0,furniture,341500.0
858183,2021-12-12,18,78.0,furniture,341578.0
858490,2021-12-12,16,40.0,furniture,341618.0
860113,2021-12-12,8,20.0,furniture,341638.0
861523,2021-12-12,19,99.0,furniture,341737.0
863267,2021-12-12,7,55.0,furniture,341792.0
866790,2021-12-12,12,80.0,furniture,341872.0
866897,2021-12-12,9,76.0,furniture,341948.0
871958,2021-12-12,19,70.0,furniture,342018.0
880487,2021-12-12,7,64.0,furniture,342082.0
880772,2021-12-12,7,80.0,furniture,342162.0
885646,2021-12-12,16,64.0,furniture,342226.0
892259,2021-12-12,19,13.0,furniture,342239.0
895472,2021-12-12,15,10.0,furniture,342249.0
895527,2021-12-12,8,72.0,furniture,342321.0
907441,2021-12-12,7,18.0,furniture,342339.0
907481,2021-12-12,13,34.0,furniture,342373.0
907964,2021-12-12,10,4.0,furniture,342377.0
908308,2021-12-12,18,82.0,furniture,342459.0
914770,2021-12-12,19,42.0,furniture,342501.0
914876,2021-12-12,17,35.0,furniture,342536.0
917905,2021-12-12,18,9.0,furniture,342545.0
927662,2021-12-12,16,72.0,furniture,342617.0
928178,2021-12-12,17,80.0,furniture,342697.0
929549,2021-12-12,17,59.0,furniture,342756.0
930880,2021-12-12,10,8.0,furniture,342764.0
933379,2021-12-12,12,70.0,furniture,342834.0
937260,2021-12-12,19,79.0,furniture,342913.0
939738,2021-12-12,14,8.0,furniture,342921.0
948110,2021-12-12,16,9.0,furniture,342930.0
950715,2021-12-12,8,16.0,furniture,342946.0
956179,2021-12-12,7,26.0,furniture,342972.0
958444,2021-12-12,14,0.0,furniture,342972.0
966706,2021-12-12,10,6.0,furniture,342978.0
969819,2021-12-12,11,91.0,furniture,343069.0
973611,2021-12-12,16,71.0,furniture,343140.0
986147,2021-12-12,14,3.0,furniture,343143.0
987185,2021-12-12,8,30.0,furniture,343173.0
990246,2021-12-12,12,1.0,furniture,343174.0
990884,2021-12-12,15,48.0,furniture,343222.0
996271,2021-12-12,7,45.0,furniture,343267.0
998759,2021-12-12,18,10.0,furniture,343277.0
1009503,2021-12-12,7,20.0,furniture,343297.0
1010931,2021-12-12,17,50.0,furniture,343347.0
1011514,2021-12-12,15,2.0,furniture,343349.0
1013341,2021-12-12,11,1.0,furniture,343350.0
1020598,2021-12-12,9,21.0,furniture,343371.0
1034396,2021-12-12,13,11.0,furniture,343382.0
1039707,2021-12-12,8,40.0,furniture,343422.0
1041309,2021-12-12,8,98.0,furniture,343520.0
1048059,2021-12-12,10,68.0,furniture,343588.0
1052459,2021-12-12,17,43.0,furniture,343631.0
1056724,2021-12-12,19,95.0,furniture,343726.0
1064220,2021-12-12,16,13.0,furniture,343739.0
1064300,2021-12-12,19,54.0,furniture,343793.0
1067636,2021-12-12,9,70.0,furniture,343863.0
1069294,2021-12-12,16,85.0,furniture,343948.0
1070848,2021-12-12,13,2.0,furniture,343950.0
1085462,2021-12-12,15,91.0,furniture,344041.0
1085788,2021-12-12,8,74.0,furniture,344115.0
1086891,2021-12-12,10,99.0,furniture,344214.0
1093618,2021-12-12,12,50.0,furniture,344264.0
1094405,2021-12-12,16,4.0,furniture,344268.0
1098240,2021-12-12,19,58.0,furniture,344326.0
1103482,2021-12-12,16,61.0,furniture,344387.0
1106227,2021-12-12,6,28.0,furniture,344415.0
1110053,2021-12-12,8,10.0,furniture,344425.0
1111575,2021-12-12,10,96.0,furniture,344521.0
1111621,2021-12-12,12,41.0,furniture,344562.0
1125757,2021-12-12,16,88.0,furniture,344650.0
1141519,2021-12-12,18,38.0,furniture,344688.0
1141658,2021-12-12,7,73.0,furniture,344761.0
1152023,2021-12-12,13,27.0,furniture,344788.0
1153754,2021-12-12,19,60.0,furniture,344848.0
1158082,2021-12-12,15,12.0,furniture,344860.0
1173157,2021-12-12,17,0.0,furniture,344860.0
1187758,2021-12-12,12,44.0,furniture,344904.0
1191572,2021-12-12,13,69.0,furniture,344973.0
1194344,2021-12-12,14,54.0,furniture,345027.0
1196509,2021-12-12,16,1.0,furniture,345028.0
1197549,2021-12-12,12,17.0,furniture,345045.0
1210183,2021-12-12,17,64.0,furniture,345109.0
1215643,2021-12-12,6,56.0,furniture,345165.0
1226110,2021-12-12,10,84.0,furniture,345249.0
1246966,2021-12-12,6,35.0,furniture,345284.0
1248113,2021-12-12,9,22.0,furniture,345306.0
1251550,2021-12-12,17,21.0,furniture,345327.0
1255072,2021-12-12,16,12.0,furniture,345339.0
1258035,2021-12-12,11,59.0,furniture,345398.0
1261904,2021-12-12,11,34.0,furniture,345432.0
1264482,2021-12-12,8,78.0,furniture,345510.0
1264826,2021-12-12,7,76.0,furniture,345586.0
1271892,2021-12-12,15,84.0,furniture,345670.0
1276969,2021-12-12,8,1.0,furniture,345671.0
1280006,2021-12-12,10,40.0,furniture,345711.0
1286355,2021-12-12,6,12.0,furniture,345723.0
1287689,2021-12-12,13,21.0,furniture,345744.0
1297267,2021-12-12,16,19.0,furniture,345763.0
1300973,2021-12-12,8,98.0,furniture,345861.0
1301444,2021-12-12,12,36.0,furniture,345897.0
1303347,2021-12-12,11,76.0,furniture,345973.0
1304710,2021-12-12,6,16.0,furniture,345989.0
1315358,2021-12-12,14,95.0,furniture,346084.0
1316684,2021-12-12,6,43.0,furniture,346127.0
1318206,2021-12-12,15,99.0,furniture,346226.0
1319744,2021-12-12,18,98.0,furniture,346324.0
1325739,2021-12-12,17,14.0,furniture,346338.0
1331789,2021-12-12,15,17.0,furniture,346355.0
1333203,2021-12-12,12,0.0,furniture,346355.0
1339971,2021-12-12,11,50.0,furniture,346405.0
1360045,2021-12-12,11,52.0,furniture,346457.0
1361384,2021-12-12,9,65.0,furniture,346522.0
1365156,2021-12-12,13,96.0,furniture,346618.0
1368242,2021-12-12,6,51.0,furniture,346669.0
1370206,2021-12-12,14,35.0,furniture,346704.0
1377163,2021-12-12,13,39.0,furniture,346743.0
1377865,2021-12-12,18,9.0,furniture,346752.0
1380200,2021-12-12,9,86.0,furniture,346838.0
1392977,2021-12-12,15,40.0,furniture,346878.0
1398036,2021-12-12,16,71.0,furniture,346949.0
1398069,2021-12-12,7,52.0,furniture,347001.0
1406965,2021-12-12,19,74.0,furniture,347075.0
1407767,2021-12-12,6,35.0,furniture,347110.0
1410306,2021-12-12,7,57.0,furniture,347167.0
1414639,2021-12-12,7,33.0,furniture,347200.0
1421551,2021-12-12,17,88.0,furniture,347288.0
1424421,2021-12-12,7,36.0,furniture,347324.0
1427181,2021-12-12,12,98.0,furniture,347422.0
1431345,2021-12-12,19,65.0,furniture,347487.0
1435380,2021-12-12,10,99.0,furniture,347586.0
1437741,2021-12-12,13,41.0,furniture,347627.0
1454926,2021-12-12,11,0.0,furniture,347627.0
1455672,2021-12-12,13,73.0,furniture,347700.0
1476344,2021-12-12,16,46.0,furniture,347746.0
1478403,2021-12-12,10,10.0,furniture,347756.0
1478716,2021-12-12,16,38.0,furniture,347794.0
1482787,2021-12-12,6,98.0,furniture,347892.0
1507356,2021-12-12,15,50.0,furniture,347942.0
1508634,2021-12-12,14,81.0,furniture,348023.0
1509704,2021-12-12,16,10.0,furniture,348033.0
1510604,2021-12-12,18,86.0,furniture,348119.0
1513892,2021-12-12,14,89.0,furniture,348208.0
1515471,2021-12-12,7,62.0,furniture,348270.0
1518364,2021-12-12,12,48.0,furniture,348318.0
1527936,2021-12-12,17,99.0,furniture,348417.0
1532651,2021-12-12,15,22.0,furniture,348439.0
1540579,2021-12-12,16,96.0,furniture,348535.0
1544934,2021-12-12,7,2.0,furniture,348537.0
1545551,2021-12-12,17,65.0,furniture,348602.0
1566111,2021-12-12,17,2.0,furniture,348604.0
1579888,2021-12-12,8,46.0,furniture,348650.0
1581382,2021-12-12,18,43.0,furniture,348693.0
1592104,2021-12-12,12,58.0,furniture,348751.0
1597079,2021-12-12,8,28.0,furniture,348779.0
1597848,2021-12-12,8,69.0,furniture,348848.0
1600669,2021-12-12,10,82.0,furniture,348930.0
1603733,2021-12-12,15,60.0,furniture,348990.0
1606659,2021-12-12,16,78.0,furniture,349068.0
1613945,2021-12-12,14,64.0,furniture,349132.0
1619534,2021-12-12,9,24.0,furniture,349156.0
1620035,2021-12-12,12,58.0,furniture,349214.0
1624602,2021-12-12,14,2.0,furniture,349216.0
1626289,2021-12-12,10,53.0,furniture,349269.0
1630481,2021-12-12,13,32.0,furniture,349301.0
1657720,2021-12-12,9,6.0,furniture,349307.0
1661016,2021-12-12,10,41.0,furniture,349348.0
1662288,2021-12-12,10,2.0,furniture,349350.0
1675671,2021-12-12,15,28.0,furniture,349378.0
1681057,2021-12-12,14,11.0,furniture,349389.0
1682618,2021-12-12,18,7.0,furniture,349396.0
1690078,2021-12-12,13,21.0,furniture,349417.0
1692771,2021-12-12,16,7.0,furniture,349424.0
1693848,2021-12-12,15,97.0,furniture,349521.0
1693988,2021-12-12,14,9.0,furniture,349530.0
1698775,2021-12-12,17,12.0,furniture,349542.0
1700408,2021-12-12,6,39.0,furniture,349581.0
1704322,2021-12-12,6,60.0,furniture,349641.0
1708122,2021-12-12,11,13.0,furniture,349654.0
1708209,2021-12-12,11,12.0,furniture,349666.0
1712046,2021-12-12,16,52.0,furniture,349718.0
1721029,2021-12-12,19,27.0,furniture,349745.0
1722104,2021-12-12,7,11.0,furniture,349756.0
1722106,2021-12-12,12,54.0,furniture,349810.0
1725256,2021-12-12,12,91.0,furniture,349901.0
1727648,2021-12-12,19,0.0,furniture,349901.0
1734294,2021-12-12,16,91.0,furniture,349992.0
1735597,2021-12-12,8,34.0,furniture,350026.0
1736852,2021-12-12,6,59.0,furniture,350085.0
1745951,2021-12-12,11,31.0,furniture,350116.0
1746960,2021-12-12,7,11.0,furniture,350127.0
1755334,2021-12-12,11,86.0,furniture,350213.0
1768473,2021-12-12,14,96.0,furniture,350309.0
1773096,2021-12-12,9,99.0,furniture,350408.0
1773323,2021-12-12,15,71.0,furniture,350479.0
1777945,2021-12-12,15,31.0,furniture,350510.0
1778175,2021-12-12,12,85.0,furniture,350595.0
1779360,2021-12-12,16,48.0,furniture,350643.0
1782860,2021-12-12,19,2.0,furniture,350645.0
1785960,2021-12-12,6,63.0,furniture,350708.0
1790681,2021-12-12,9,0.0,furniture,350708.0
1799586,2021-12-12,11,49.0,furniture,350757.0
1806725,2021-12-12,19,18.0,furniture,350775.0
1810417,2021-12-12,19,34.0,furniture,350809.0
1821255,2021-12-12,14,3.0,furniture,350812.0
1828202,2021-12-12,15,91.0,furniture,350903.0
1830359,2021-12-12,8,45.0,furniture,350948.0
1832435,2021-12-12,12,12.0,furniture,350960.0
1832717,2021-12-12,12,45.0,furniture,351005.0
1834381,2021-12-12,19,45.0,furniture,351050.0
1857063,2021-12-12,12,52.0,furniture,351102.0
1872561,2021-12-12,18,23.0,furniture,351125.0
1880628,2021-12-12,12,59.0,furniture,351184.0
1885294,2021-12-12,19,39.0,furniture,351223.0
1885411,2021-12-12,18,51.0,furniture,351274.0
1894699,2021-12-12,13,42.0,furniture,351316.0
1896260,2021-12-12,7,36.0,furniture,351352.0
1897268,2021-12-12,10,92.0,furniture,351444.0
1897575,2021-12-12,13,93.0,furniture,351537.0
1904873,2021-12-12,7,25.0,furniture,351562.0
1905668,2021-12-12,13,71.0,furniture,351633.0
1907551,2021-12-12,14,78.0,furniture,351711.0
1909260,2021-12-12,11,35.0,furniture,351746.0
1912632,2021-12-12,6,60.0,furniture,351806.0
1920563,2021-12-12,19,52.0,furniture,351858.0
1924847,2021-12-12,10,91.0,furniture,351949.0
1924882,2021-12-12,8,89.0,furniture,352038.0
1925335,2021-12-12,8,19.0,furniture,352057.0
1931966,2021-12-12,11,57.0,furniture,352114.0
1951154,2021-12-12,11,94.0,furniture,352208.0
1955459,2021-12-12,17,36.0,furniture,352244.0
1958629,2021-12-12,19,24.0,furniture,352268.0
1959413,2021-12-12,18,34.0,furniture,352302.0
1962630,2021-12-12,7,23.0,furniture,352325.0
1979263,2021-12-12,11,16.0,furniture,352341.0
1983867,2021-12-12,11,67.0,furniture,352408.0
1983933,2021-12-12,11,40.0,furniture,352448.0
1986445,2021-12-12,18,38.0,furniture,352486.0
1991537,2021-12-12,14,24.0,furniture,352510.0
1992837,2021-12-12,6,29.0,furniture,352539.0
1994044,2021-12-12,15,86.0,furniture,352625.0
1998269,2021-12-12,12,91.0,furniture,352716.0
2000492,2021-12-12,14,92.0,furniture,352808.0
2003162,2021-12-12,7,28.0,furniture,352836.0
2005087,2021-12-12,14,84.0,furniture,352920.0
2008187,2021-12-12,6,78.0,furniture,352998.0
2008293,2021-12-12,9,26.0,furniture,353024.0
2008648,2021-12-12,13,27.0,furniture,353051.0
2010829,2021-12-12,11,22.0,furniture,353073.0
2012041,2021-12-12,9,67.0,furniture,353140.0
2012218,2021-12-12,10,2.0,furniture,353142.0
2020553,2021-12-12,16,24.0,furniture,353166.0
2037904,2021-12-12,9,64.0,furniture,353230.0
2061809,2021-12-12,6,38.0,furniture,353268.0
2062163,2021-12-12,16,97.0,furniture,353365.0
2062572,2021-12-12,13,35.0,furniture,353400.0
2062961,2021-12-12,12,94.0,furniture,353494.0
2066219,2021-12-12,13,89.0,furniture,353583.0
2066818,2021-12-12,9,83.0,furniture,353666.0
2076918,2021-12-12,9,94.0,furniture,353760.0
2082050,2021-12-12,8,75.0,furniture,353835.0
2086842,2021-12-12,19,77.0,furniture,353912.0
2086934,2021-12-12,14,49.0,furniture,353961.0
2090043,2021-12-12,6,33.0,furniture,353994.0
2104815,2021-12-12,17,0.0,furniture,353994.0
2107224,2021-12-12,18,71.0,furniture,354065.0
2114787,2021-12-12,17,3.0,furniture,354068.0
2116618,2021-12-12,17,31.0,furniture,354099.0
2118381,2021-12-12,8,71.0,furniture,354170.0
2134421,2021-12-12,6,43.0,furniture,354213.0
2135193,2021-12-12,10,99.0,furniture,354312.0
2142108,2021-12-12,6,80.0,furniture,354392.0
2142158,2021-12-12,14,77.0,furniture,354469.0
2143656,2021-12-12,15,49.0,furniture,354518.0
2152051,2021-12-12,14,45.0,furniture,354563.0
2153999,2021-12-12,15,93.0,furniture,354656.0
2156504,2021-12-12,12,8.0,furniture,354664.0
2161053,2021-12-12,7,70.0,furniture,354734.0
2161713,2021-12-12,17,55.0,furniture,354789.0
2161932,2021-12-12,19,42.0,furniture,354831.0
2165696,2021-12-12,19,64.0,furniture,354895.0
2169216,2021-12-12,12,74.0,furniture,354969.0
2169356,2021-12-12,9,30.0,furniture,354999.0
2175331,2021-12-12,15,24.0,furniture,355023.0
2183338,2021-12-12,12,92.0,furniture,355115.0
2192434,2021-12-12,14,67.0,furniture,355182.0
2200138,2021-12-12,12,59.0,furniture,355241.0
2201504,2021-12-12,17,2.0,furniture,355243.0
2202086,2021-12-12,11,75.0,furniture,355318.0
2202415,2021-12-12,11,36.0,furniture,355354.0
2204688,2021-12-12,19,26.0,furniture,355380.0
2212825,2021-12-12,15,52.0,furniture,355432.0
2213668,2021-12-12,9,81.0,furniture,355513.0
2214878,2021-12-12,18,96.0,furniture,355609.0
2216469,2021-12-12,8,74.0,furniture,355683.0
2216761,2021-12-12,16,54.0,furniture,355737.0
2227256,2021-12-12,19,83.0,furniture,355820.0
2230563,2021-12-12,8,73.0,furniture,355893.0
2235731,2021-12-12,8,13.0,furniture,355906.0
2238992,2021-12-12,9,84.0,furniture,355990.0
2243797,2021-12-12,13,8.0,furniture,355998.0
2248265,2021-12-12,16,99.0,furniture,356097.0
2275631,2021-12-12,18,22.0,furniture,356119.0
2280843,2021-12-12,9,28.0,furniture,356147.0
2283922,2021-12-12,13,58.0,furniture,356205.0
2285278,2021-12-12,10,4.0,furniture,356209.0
2288059,2021-12-12,7,57.0,furniture,356266.0
2288178,2021-12-12,9,37.0,furniture,356303.0
2289153,2021-12-12,19,4.0,furniture,356307.0
2298504,2021-12-12,11,70.0,furniture,356377.0
2298803,2021-12-12,19,16.0,furniture,356393.0
2301260,2021-12-12,12,13.0,furniture,356406.0
2303926,2021-12-12,16,79.0,furniture,356485.0
2304134,2021-12-12,12,29.0,furniture,356514.0
2312851,2021-12-12,16,18.0,furniture,356532.0
2312870,2021-12-12,19,20.0,furniture,356552.0
2320342,2021-12-12,17,33.0,furniture,356585.0
2320360,2021-12-12,9,32.0,furniture,356617.0
2326351,2021-12-12,18,72.0,furniture,356689.0
2330922,2021-12-12,13,16.0,furniture,356705.0
2338112,2021-12-12,14,95.0,furniture,356800.0
2339835,2021-12-12,9,90.0,furniture,356890.0
2342908,2021-12-12,17,20.0,furniture,356910.0
2350183,2021-12-12,8,55.0,furniture,356965.0
2351132,2021-12-12,17,77.0,furniture,357042.0
2362258,2021-12-12,16,1.0,furniture,357043.0
2365849,2021-12-12,12,57.0,furniture,357100.0
2382090,2021-12-12,6,98.0,furniture,357198.0
2390449,2021-12-12,14,46.0,furniture,357244.0
2394174,2021-12-12,10,84.0,furniture,357328.0
2399698,2021-12-12,17,48.0,furniture,357376.0
2404184,2021-12-12,12,64.0,furniture,357440.0
2410944,2021-12-12,13,46.0,furniture,357486.0
2420874,2021-12-12,18,11.0,furniture,357497.0
2426476,2021-12-12,19,4.0,furniture,357501.0
2432776,2021-12-12,8,95.0,furniture,357596.0
2439339,2021-12-12,10,13.0,furniture,357609.0
2440429,2021-12-12,19,51.0,furniture,357660.0
2440820,2021-12-12,18,97.0,furniture,357757.0
2445876,2021-12-12,17,96.0,furniture,357853.0
2450394,2021-12-12,15,37.0,furniture,357890.0
2452216,2021-12-12,8,1.0,furniture,357891.0
2455345,2021-12-12,17,70.0,furniture,357961.0
2458596,2021-12-12,8,37.0,furniture,357998.0
2466861,2021-12-12,16,35.0,furniture,358033.0
2473028,2021-12-12,14,75.0,furniture,358108.0
